StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609195800,0.24169270000000004,0.2417069,-0.0001919083000000002,-1.2091887000000001,0.894252,0.4278564,0.7373099000000001,0.6377069,0.016485596,0.12241667,1.4847649999999998e-05,5.7047749e-07,6.066770000000001e-07,7.566531e-07,1.1098387e-06,1.5196753000000002e-06,2.5093581e-06,5.7120990000000005e-06,0.10152036,0.0191868,0.00012576604000000003,86.30645999999999,69.39444,8.019731000000002e-06,6.699659,0.007635035,2.5814139999999997,0.000292667808,2.6374284100000004e-05,0.014111025000000003,8.924445,0.000292667808,2.6374284100000004e-05,0.004451816,6.0382749,0.000292667808,2.6374284100000004e-05,0.0010965942999999999,5.7284614,0.000292667808,2.6374284100000004e-05,0.0037986160000000003,1.1341171e-06,1.5447399999999997e-05,0.019834990000000004,76.17305300000001,0.014527473999999999,-0.0023672719999999997,-0.002757566,1.3678295e-06,1.670639e-05
73,1609196400,0.3569321,0.3569462,-0.019252301,-1.259193,0.9953935000000002,0.5125257,0.848501,0.768961,0.014209537999999999,0.16987123999999998,1.44487e-05,3.900692500000001e-07,3.8754255e-07,5.1466945e-07,8.445988999999999e-07,1.1191417e-06,1.9300801999999997e-06,4.4909233e-06,0.15842968,0.01996474,6.163438e-05,82.73762,65.54852000000001,1.1861023e-05,6.1856,0.008738883,3.8172159999999997,0.000498465782,4.52144291e-05,0.01744799,14.062403,0.000498465782,4.52144291e-05,0.004855768000000001,11.056102800000001,0.000498465782,4.52144291e-05,0.0016044671,10.809353699999999,0.000498465782,4.52144291e-05,0.0037578439999999998,9.408675999999997e-07,1.5019089999999998e-05,-0.130537389,18.3907502,0.007841469899999998,-0.002235523,-0.0026350270000000003,7.175206000000001e-07,9.319899e-06
73,1609197000,1.2291698000000002,1.2291857,-0.012822783,-1.2296087,1.9208459999999998,0.9605497,1.671275,1.547598,0.04538558,0.5886999,1.5321690000000002e-05,1.6272071e-06,1.5873074000000002e-06,2.0269658e-06,3.3065199999999997e-06,4.249328e-06,7.245682999999999e-06,1.6530218000000002e-05,0.5943409,0.020042979999999995,0.00016389964,74.84467000000001,53.39898000000001,4.085546e-05,6.411715000000001,0.016981630000000004,12.969149999999999,0.00150400657,0.0001372641357,0.03558316,52.42692999999999,0.00150400657,0.0001372641357,0.005786823,30.040239000000003,0.00150400657,0.0001372641357,0.0029772469999999997,30.172531499999998,0.00150400657,0.0001372641357,0.003761504,2.149416e-06,1.6205010000000006e-05,0.03722682069999999,2.3184512,0.006623398999999999,-0.0012178936,-0.0019864400000000003,7.457732000000001e-07,9.212647999999998e-06
73,1609197600,0.8575353,0.8575482000000001,-0.018155900000000003,-1.1568900000000002,1.579023,0.7899589,1.421181,1.318914,0.01938396,0.3798266,1.67257e-05,2.8737075000000002e-06,2.98988848e-06,3.524138099999999e-06,4.7854774e-06,6.0698086e-06,9.4025818e-06,1.8885638e-05,0.41383420000000004,0.014726920000000001,0.00015505053,72.01561000000001,53.63042,2.8483529999999998e-05,6.2816030000000005,0.013911590000000001,9.002905,0.0009330928,8.493383e-05,0.029569889999999998,36.43003,0.0009330928,8.493383e-05,0.0053762029999999995,18.707572000000003,0.0009330928,8.493383e-05,0.002420173,18.615518,0.0009330928,8.493383e-05,0.0037668109999999997,1.695747e-06,1.5829200000000004e-05,0.055995534,2.3779027,0.0060194253,-0.001541912,-0.0021848299999999996,7.055654e-07,8.824326e-06
73,1609198200,0.6344776999999999,0.6344920000000001,-0.014190138000000001,-1.3946671,1.330541,0.7101908,1.1350473,1.0349579,0.028641124,0.3167055,1.5745050000000003e-05,1.8899829000000001e-06,1.9570669199999997e-06,2.28152724e-06,3.119545199999999e-06,3.8723514e-06,5.934070400000001e-06,1.1868121000000002e-05,0.29859979999999997,0.01853902,6.732541e-05,75.80902,56.333510000000004,2.1074980000000003e-05,6.20882,0.012175957000000001,6.6397319999999995,0.0005073822819999999,4.6031938000000006e-05,0.024931639999999998,26.210680000000004,0.0005073822819999999,4.6031938000000006e-05,0.004759965,9.7254702,0.0005073822819999999,4.6031938000000006e-05,0.001707409,9.4916439,0.0005073822819999999,4.6031938000000006e-05,0.0037532330000000004,1.4878966999999999e-06,1.55152e-05,0.025045566,12.4586244,0.007782517,-0.0017778149999999999,-0.0022733759999999997,8.046821000000002e-07,1.0252263e-05
73,1609198800,0.8923888,0.8924032000000001,0.0003866399999999997,-1.61751,1.5055960000000002,0.8804131999999999,1.294089,1.178174,0.036194,0.41853379999999996,1.5342349999999997e-05,1.3068097000000002e-06,1.2980995999999997e-06,1.6380004999999995e-06,2.495025e-06,3.2136793999999996e-06,5.2851430000000006e-06,1.1802912e-05,0.39885950000000003,0.04720178,0.00010492907999999999,82.68787,60.708360000000006,2.9651170000000003e-05,6.411237,0.01507727,9.243876,0.00131880309,0.000120304517,0.028966460000000006,34.69954,0.00131880309,0.000120304517,0.005474841999999999,25.644945999999997,0.00131880309,0.000120304517,0.002509347,25.695040999999996,0.00131880309,0.000120304517,0.003790018,1.913619e-06,1.620266e-05,0.011352270000000001,9.527146300000002,0.008955385,-0.0015203060000000001,-0.002056799,9.157484999999999e-07,1.1558725e-05
73,1609199400,1.0327722,1.0327872,-0.002000354344,-1.703963,1.5275729999999998,0.9538866,1.31134,1.221563,0.03372372,0.4709903,1.513815e-05,1.1589142e-06,1.12018076e-06,1.4911604000000001e-06,2.3855808e-06,3.0486363e-06,5.2294969e-06,1.1940395999999997e-05,0.4725065,0.043766139999999995,8.596116e-05,80.68321999999999,58.44316,3.432758e-05,6.001984,0.01636243,10.893918000000001,0.0008007144399999999,7.293935029999999e-05,0.031698960000000005,41.6794,0.0008007144399999999,7.293935029999999e-05,0.005057420000000001,17.801652999999998,0.0008007144399999999,7.293935029999999e-05,0.002125164,17.610656999999996,0.0008007144399999999,7.293935029999999e-05,0.003783599,2.144412e-06,1.6340659999999998e-05,0.046538261000000004,9.815830599999998,0.011436562,-0.0014042031,-0.001958264,8.658131999999999e-07,1.1440538999999998e-05
73,1609200000,1.67258,1.672596,-0.0031134028,-1.518542,2.121779,1.194232,1.859158,1.6510269999999998,0.048877199999999996,0.7681302999999999,1.7884299999999997e-05,4.278358599999999e-06,4.48478917e-06,5.4490882999999995e-06,7.4816449e-06,9.8384564e-06,1.5531655800000002e-05,3.2507805e-05,0.6657532,0.17028780000000002,0.00016557039,87.09495,70.61759,5.550502999999999e-05,6.466030000000001,0.020409290000000004,17.761969999999998,0.003730520739999999,0.000341314659,0.03772975,59.06786999999999,0.003730520739999999,0.000341314659,0.006280082000000001,65.33773099999999,0.003730520739999999,0.000341314659,0.003564685,66.748338,0.003730520739999999,0.000341314659,0.0038091699999999993,3.281682e-06,1.750336e-05,0.03851973399999999,3.9602402,0.011078956,-0.0007707441,-0.001528317,9.449878999999998e-07,1.2724055000000001e-05
73,1609200600,3.1045050000000005,3.1045179999999997,-0.000609027,-1.729195,2.479276,1.657746,2.2758309999999997,2.118439,0.07754558,1.3547183999999999,2.041283e-05,6.927776300000001e-06,7.079613799999999e-06,8.417398700000001e-06,1.1842007000000002e-05,1.4404085300000002e-05,2.2105420299999996e-05,4.5723535999999995e-05,1.3857058,0.16622949999999997,0.0001937301,82.8176,61.195409999999995,0.00010317895999999999,6.155473,0.02865065,33.22531,0.0036462357300000004,0.00033346596399999996,0.05442127,123.44079000000002,0.0036462357300000004,0.00033346596399999996,0.00666355,70.630438,0.0036462357300000004,0.00033346596399999996,0.004129368,71.667907,0.0036462357300000004,0.00033346596399999996,0.003875262,5.3516589999999994e-06,1.9508349999999998e-05,0.005767514,1.163324008,0.011017882,0.00016938485,-0.0007589281999999999,9.311884999999999e-07,1.3032786000000002e-05
73,1609201200,3.5257220000000005,3.5257380000000005,-0.0016151107000000001,-1.7370800000000002,2.699781,1.774626,2.416349,2.253595,0.10304756,1.5885969999999998,2.1276199999999998e-05,8.117877e-06,8.140979999999999e-06,9.720586000000001e-06,1.347949e-05,1.7304871e-05,2.6505478e-05,5.4054279999999994e-05,1.593137,0.16936230000000002,0.00021906779999999998,80.59427,59.68562000000001,0.0001171629,6.282658,0.03029088,37.47426,0.0020732526999999996,0.00018924053,0.0585869,141.3813,0.0020732526999999996,0.00018924053,0.0066952949999999995,57.462724,0.0020732526999999996,0.00018924053,0.00415556,57.098673,0.0020732526999999996,0.00018924053,0.003935841000000001,6.338389000000001e-06,2.059696e-05,-0.011026260000000001,1.243363271,0.013505881000000003,0.00045212270000000003,-0.0004919559000000001,1.1793833999999998e-06,1.5579981e-05
73,1609201800,3.8755940000000004,3.8756079999999997,-0.0011682828,-1.736843,2.8126990000000003,1.854814,2.509238,2.335383,0.09615532,1.703353,2.0728660000000004e-05,7.67851e-06,8.008601999999999e-06,9.775567000000001e-06,1.4610783000000003e-05,1.9130541e-05,3.1208785000000004e-05,6.79663e-05,1.788957,0.14835330000000002,0.0003219307,79.2054,57.72841,0.000128718,6.4798029999999995,0.03200959,41.01517,0.007445668400000001,0.0006816385560000001,0.06191310999999999,158.2669,0.007445668400000001,0.0006816385560000001,0.007869935,130.58246000000003,0.007445668400000001,0.0006816385560000001,0.005383159,133.696166,0.007445668400000001,0.0006816385560000001,0.0039844270000000005,7.31584e-06,2.161268e-05,0.04278921,8.607565385,0.021070628,0.0006895224,-0.00035049589,1.7595619999999999e-06,2.08752e-05
73,1609202400,3.032433,3.032448,0.0005763985,-1.736399,2.468737,1.644746,2.2462790000000004,2.0776380000000003,0.07993270999999999,1.337905,1.762336e-05,4.2882902e-06,4.02334008e-06,4.8625107e-06,7.297829e-06,8.4640103e-06,1.35137172e-05,2.9238091000000003e-05,1.378499,0.1375071,0.00013477424999999997,83.35979999999999,59.13328,0.00010085248000000001,5.411574,0.02841905,32.05741,0.005676500249999999,0.000519613685,0.05438248,121.83689999999999,0.005676500249999999,0.000519613685,0.007322598999999999,107.82203,0.005676500249999999,0.000519613685,0.0048076510000000005,109.74341,0.005676500249999999,0.000519613685,0.003873902,5.5447739999999995e-06,1.967142e-05,-0.032674450999999986,3.5430702340000004,0.010915212999999998,0.00018249012,-0.0007414001,1.3885421000000002e-06,1.6969484000000004e-05
73,1609203000,2.76537,2.765385,-0.003590248,-1.553261,2.6965570000000003,1.5402239999999998,2.3449840000000006,2.0974019999999998,0.11457818,1.2904455,1.61893e-05,2.814973e-06,2.5463176e-06,3.2008211999999997e-06,5.258428e-06,6.131781099999999e-06,1.0141750800000001e-05,2.313486e-05,1.2435741999999999,0.13888360000000002,0.00017021447999999997,85.74434,60.38832,9.197673e-05,5.941408,0.02599477,29.63807,0.0033113682699999992,0.00030285427300000007,0.05155026,110.78335,0.0033113682699999992,0.00030285427300000007,0.006631239,67.605,0.0033113682699999992,0.00030285427300000007,0.004075850000000001,68.26671,0.0033113682699999992,0.00030285427300000007,0.003865313,5.016845000000001e-06,1.917966e-05,0.020226898,6.1924109000000005,0.018057808,-6.392447000000001e-05,-0.0009718628,1.2904707000000002e-06,1.7382359e-05
73,1609203600,2.132646,2.13266,-0.003985008,-1.360878,2.500576,1.322866,2.2334560000000003,1.943008,0.06853597,0.9480273,1.892054e-05,5.3616401e-06,5.4721967e-06,6.3899053e-06,8.562303000000001e-06,1.04405387e-05,1.5696392e-05,3.0865971e-05,0.8885471,0.17751299999999998,0.00017437929999999997,89.15277999999998,67.19651999999999,7.085912e-05,6.338281,0.021985200000000003,22.66802,0.00360943957,0.0003302608649,0.04343991,78.70611000000001,0.00360943957,0.0003302608649,0.006552906,68.17593500000001,0.00360943957,0.0003302608649,0.003931929999999999,69.271096,0.00360943957,0.0003302608649,0.003840694,4.529951999999999e-06,1.8632449999999995e-05,0.0066625600000000005,1.3865954999999999,0.010829548,-0.000256777,-0.0011165774999999998,9.600826999999998e-07,1.2616085000000002e-05
73,1609204200,3.078435,3.0784500000000006,-0.00344582,-1.0954859,3.145485,1.5190990000000002,2.7713720000000004,2.467051,0.07731036999999999,1.407702,1.852448e-05,5.2447293e-06,5.246810000000001e-06,6.332693299999999e-06,9.034479e-06,1.09489216e-05,1.7127824299999996e-05,3.674947599999999e-05,1.3484602,0.1904421,0.0002174645,85.54104000000001,62.85797,0.00010229626999999999,5.9762129999999996,0.025927440000000003,32.31074,0.00202947651,0.00018528637500000002,0.053413220000000004,118.55340999999999,0.00202947651,0.00018528637500000002,0.006120833,42.001954,0.00202947651,0.00018528637500000002,0.003631487,42.12978199999999,0.00202947651,0.00018528637500000002,0.0039102239999999995,5.937086e-06,1.9965790000000004e-05,0.05446349700000001,6.674295000000001,0.019520925,0.0002287462,-0.0008344324999999999,1.3769470000000001e-06,1.7349218000000002e-05
73,1609204800,2.510246,2.51026,-0.0015197739999999993,-0.7825022,2.974253,1.314161,2.7009820000000007,2.371048,0.053425770000000004,1.0958745,1.677507e-05,3.1969485e-06,3.3457888e-06,4.4749275e-06,7.121258000000001e-06,9.8247227e-06,1.6947636999999998e-05,3.735542500000001e-05,1.0712430999999998,0.1835136,0.00028071699999999993,84.09817000000001,64.83086999999999,8.336223e-05,6.16315,0.022608410000000002,26.787170000000003,0.00536855223,0.000491436651,0.047971820000000005,95.12168,0.00536855223,0.000491436651,0.0071570819999999995,96.00130500000002,0.00536855223,0.000491436651,0.0046429309999999994,98.04348999999999,0.00536855223,0.000491436651,0.0038897919999999996,5.163141e-06,1.928628e-05,-0.006946451000000001,1.229712,0.008356451,1.1347960000000003e-05,-0.0010444303,8.559175000000001e-07,1.0839876999999998e-05
73,1609205400,4.084719999999999,4.084734,0.003007866,-1.1883808999999999,3.442494,1.770895,3.1581970000000004,2.827062,0.08240569,1.764682,1.8674159999999995e-05,5.5704306e-06,5.413697e-06,6.6926523e-06,1.0143642e-05,1.27775124e-05,2.0871597000000004e-05,4.5720491e-05,1.8735359999999996,0.1684081,0.00030381239999999996,81.35023000000001,58.6712,0.0001358087,5.982467000000001,0.03015654,42.95771,0.00323751334,0.00029592551900000004,0.06301965,165.0218,0.00323751334,0.00029592551900000004,0.007030191999999999,69.170155,0.00323751334,0.00029592551900000004,0.004569914,69.777442,0.00323751334,0.00029592551900000004,0.003994614,7.362389999999999e-06,2.1446669999999997e-05,-0.0013840013999999981,1.9529458000000002,0.013976128999999999,0.0007522287000000001,-0.000451332291,1.0524719e-06,1.439281e-05
73,1609206000,4.937941,4.937956999999999,-0.003551981,-1.5576830000000002,3.511833,2.056954,3.160597,2.894975,0.10909499,2.16857,2.515137e-05,1.2660801000000002e-05,1.29598236e-05,1.53441115e-05,2.1242574999999997e-05,2.661154e-05,4.1131496999999996e-05,8.2594482e-05,2.314822,0.15351990000000001,0.00040545900000000005,77.55717,56.28293,0.000164058,6.1778,0.034511650000000005,51.7503,0.0038989722900000003,0.00035647132599999997,0.07031393,203.47179999999997,0.0038989722900000003,0.00035647132599999997,0.007122802999999999,73.86852400000001,0.0038989722900000003,0.00035647132599999997,0.004655852,75.019484,0.0038989722900000003,0.00035647132599999997,0.004072974,8.643886e-06,2.287529e-05,0.007786912400000001,0.9824898699999999,0.013388815000000002,0.0011780686,-3.492072000000001e-05,1.1051303000000002e-06,1.479446e-05
73,1609206600,4.331021999999999,4.331037,-0.0028394939999999993,-1.608173,3.160633,1.9299060000000001,2.8895759999999995,2.6529819999999997,0.0969473,1.8823899999999998,2.701762e-05,1.4043822e-05,1.43896026e-05,1.6740515e-05,2.2585269e-05,2.8556564000000005e-05,4.3240498e-05,8.520714000000001e-05,2.003138,0.1617108,0.0004235701,77.25902,57.72079,0.00014387270000000002,6.372819000000002,0.032478419999999994,45.44425,0.004913923860000001,0.00044964664800000006,0.06524617,176.2903,0.004913923860000001,0.00044964664800000006,0.007485105000000001,96.21052,0.004913923860000001,0.00044964664800000006,0.005005048,97.72954999999999,0.004913923860000001,0.00044964664800000006,0.004035084,7.903946e-06,2.229589e-05,0.0077302260000000015,2.79093598,0.019456214,0.0008686981,-0.00022908472,1.3529179e-06,1.886225e-05
73,1609207200,3.9036079999999997,3.903619999999999,-0.007643058999999999,-1.450267,3.2233360000000006,1.808014,2.925014,2.648744,0.06834446999999999,1.7068079999999999,2.2235860000000002e-05,8.9031936e-06,9.0981234e-06,1.0576499800000001e-05,1.4785820999999997e-05,1.8238753e-05,2.7828356e-05,5.5504279000000006e-05,1.773558,0.1777397,0.0003516405000000001,80.0207,59.20407,0.0001297445,6.185964,0.03013615,40.95949,0.00239505566,0.00021872934499999998,0.06159789,156.16259999999997,0.00239505566,0.00021872934499999998,0.006761812000000001,56.107884999999996,0.00239505566,0.00021872934499999998,0.004267947,56.377613,0.00239505566,0.00021872934499999998,0.004062153000000001,7.918632e-06,2.2436829999999997e-05,0.019153852,1.7645914999999999,0.013438582,0.0008696903000000001,-0.00028060167000000004,1.4426530000000002e-06,1.716871e-05
73,1609207800,4.036804,4.036817000000001,-0.004914473,-1.597426,3.1630700000000003,1.866394,2.8128859999999998,2.5368410000000003,0.11022814,1.7815450000000002,2.335407e-05,1.0253877e-05,1.06241734e-05,1.2784479000000002e-05,1.8008325000000003e-05,2.3303194999999997e-05,3.6014586e-05,7.437717000000001e-05,1.80368,0.21410150000000003,0.00042625660000000006,83.01267999999999,61.04083000000001,0.00013404663999999996,6.540675,0.03100331,41.707409999999996,0.0067617258999999996,0.0006189087000000001,0.06154417000000001,157.1596,0.0067617258999999996,0.0006189087000000001,0.008106084,126.91908000000001,0.0067617258999999996,0.0006189087000000001,0.005624796,129.28728,0.0067617258999999996,0.0006189087000000001,0.004101253,8.983633e-06,2.355758e-05,0.013544517,14.87299764,0.020224910000000002,0.0010273906,-0.00010358057,2.6335411000000003e-06,2.9227159999999998e-05
73,1609208400,4.163193,4.1632109999999996,-0.0038572840000000003,-1.635291,3.123809,1.904545,2.8153230000000002,2.535265,0.12357498999999998,1.8223030000000002,1.8607450000000004e-05,5.308264000000001e-06,5.353575699999999e-06,7.0391372999999994e-06,1.1155135e-05,1.4571534e-05,2.4878401e-05,5.6767543000000006e-05,1.8629950000000002,0.2180298,0.0004429445,84.5784,60.72586,0.00013825969999999997,6.321383,0.031851040000000004,43.48849,0.0063213503,0.00057853207,0.06279234,163.2996,0.0063213503,0.00057853207,0.00801569,118.27489,0.0063213503,0.00057853207,0.005562999000000001,120.71588999999999,0.0063213503,0.00057853207,0.004102276,8.91182e-06,2.34165e-05,-0.046442625,1.6640192800000002,0.014831234999999998,0.0010962576,-1.578612e-05,1.6612729e-06,1.80452e-05
73,1609209000,3.9881079999999995,3.9881240000000004,-0.004031654000000001,-1.68894,2.9469509999999994,1.8794629999999999,2.684782,2.4437239999999996,0.05012004999999999,1.6779389999999998,2.107328e-05,7.3774251e-06,7.4900449e-06,9.0585711e-06,1.3356735e-05,1.70020224e-05,2.7081874e-05,5.830364499999999e-05,1.7783609999999999,0.2151688,0.00037688459999999995,83.90455,60.82583999999999,0.0001325068,6.308064,0.031839309999999996,42.331100000000006,0.006922840249999999,0.0006337245079999999,0.061916070000000004,157.47320000000002,0.006922840249999999,0.0006337245079999999,0.007681651,123.672289,0.006922840249999999,0.0006337245079999999,0.005186234999999999,126.38584900000001,0.006922840249999999,0.0006337245079999999,0.0040187800000000004,7.126389999999999e-06,2.178916e-05,-0.007925794,2.016866841,0.015920722,0.0006460611000000001,-0.000361951,1.1405919e-06,1.5601383e-05
73,1609209600,4.200900000000001,4.200913,-0.0048143280000000005,-1.6736429999999998,3.000317,1.9236119999999999,2.761435,2.52334,0.08950779,1.8429940000000002,1.938721e-05,6.509045e-06,6.365287999999999e-06,7.914340000000001e-06,1.2330572e-05,1.5584736e-05,2.5842400000000005e-05,5.7351229999999996e-05,1.914494,0.18541449999999998,0.00040492560000000003,81.45647,59.04997999999999,0.0001395657,6.3346800000000005,0.032344950000000004,44.15755,0.004698127389999999,0.00042980474599999994,0.06389533,168.60499999999996,0.004698127389999999,0.00042980474599999994,0.007070464,91.266686,0.004698127389999999,0.00042980474599999994,0.004560554,92.62387,0.004698127389999999,0.00042980474599999994,0.0040472929999999996,7.957500999999999e-06,2.239368e-05,0.0294987,1.15027726,0.013285089,0.0009137793999999999,-0.00016373246,1.1257366000000003e-06,1.4093340000000002e-05
